volume_tests,company_id,company_type,time,date,month,year,day,is_weekend,season,avg_pesq_score,quality_too_poor,number_busy,temporarily_unable_test,outage_hrs,number_test_types,numbers_tested,followup_tests,min_commit
495,93,Enterprise,2019-01-24,24,1,2019,Thurs,0,Winter,3.917426,0,0,0,168,1,19,0,7000
480,93,Enterprise,2019-01-25,25,1,2019,Fri,0,Winter,3.92929,0,0,0,168,1,21,0,7000
40,93,Enterprise,2019-01-26,26,1,2019,Sat,1,Winter,3.97425,0,0,0,168,1,10,0,7000
14,93,Enterprise,2019-01-27,27,1,2019,Sun,1,Winter,3.979286,0,0,0,168,1,4,0,7000
469,93,Enterprise,2019-01-28,28,1,2019,Mon,0,Winter,3.917361,0,0,0,168,2,22,0,7000
592,93,Enterprise,2019-01-29,29,1,2019,Tues,0,Winter,3.914294,0,31,0,174.01,2,26,0,7000
549,93,Enterprise,2019-01-30,30,1,2019,Wed,0,Winter,3.914981,0,9,0,192,1,22,0,7000
538,93,Enterprise,2019-01-31,31,1,2019,Thurs,0,Winter,3.924223,3,8,0,192,1,21,0,7000
104,93,Enterprise,2019-02-01,1,2,2019,Fri,0,Spring,3.911154,0,0,0,192,1,11,0,7000
44,93,Enterprise,2019-02-02,2,2,2019,Sat,1,Spring,4.006,0,0,0,192,1,10,0,7000
14,93,Enterprise,2019-02-03,3,2,2019,Sun,1,Spring,4.002143,0,0,0,192,1,4,0,7000
546,93,Enterprise,2019-02-04,4,2,2019,Mon,0,Spring,3.88286,6,35,11,197.61,2,24,0,7000
500,93,Enterprise,2019-02-05,5,2,2019,Tues,0,Spring,3.921764,0,0,2,216,1,20,0,7000
518,93,Enterprise,2019-02-06,6,2,2019,Wed,0,Spring,3.92288,0,0,0,216,2,22,0,7000
522,93,Enterprise,2019-02-07,7,2,2019,Thurs,0,Spring,3.908685,0,0,0,216,1,20,0,7000
513,93,Enterprise,2019-02-08,8,2,2019,Fri,0,Spring,3.904647,0,7,0,220.99,2,22,0,7000
44,93,Enterprise,2019-02-09,9,2,2019,Sat,1,Spring,4.037,0,0,0,240,1,10,0,7000
14,93,Enterprise,2019-02-10,10,2,2019,Sun,1,Spring,3.935714,0,0,0,240,1,4,0,7000
500,93,Enterprise,2019-02-11,11,2,2019,Mon,0,Spring,3.881073,1,0,0,240,1,20,0,7000
594,93,Enterprise,2019-02-12,12,2,2019,Tues,0,Spring,3.939462,0,28,0,240,3,21,0,7000
526,93,Enterprise,2019-02-13,13,2,2019,Wed,0,Spring,3.960843,0,0,0,240,2,20,0,7000
525,93,Enterprise,2019-02-14,14,2,2019,Thurs,0,Spring,3.9623,0,0,0,240,2,22,0,7000
600,93,Enterprise,2019-02-15,15,2,2019,Fri,0,Spring,3.9616705,0,35,0,240,2,23,0,7000
48,93,Enterprise,2019-02-16,16,2,2019,Sat,1,Spring,3.995147,0,0,0,240,2,11,0,7000
26,93,Enterprise,2019-02-17,17,2,2019,Sun,1,Spring,3.958571,0,0,0,240,1,4,0,7000
484,93,Enterprise,2019-02-18,18,2,2019,Mon,0,Spring,3.940326,0,0,0,240,2,22,0,7000
586,93,Enterprise,2019-02-19,19,2,2019,Tues,0,Spring,3.968558,0,11,0,240,2,22,0,7000
581,93,Enterprise,2019-02-20,20,2,2019,Wed,0,Spring,3.9415625,2,22,0,240,2,22,0,7000
627,93,Enterprise,2019-02-21,21,2,2019,Thurs,0,Spring,3.967695,0,44,0,240,2,23,0,7000
516,93,Enterprise,2019-02-22,22,2,2019,Fri,0,Spring,3.965357,0,8,0,240,2,22,0,7000
48,93,Enterprise,2019-02-23,23,2,2019,Sat,1,Spring,4.0116385,0,0,0,240,2,11,0,7000
14,93,Enterprise,2019-02-24,24,2,2019,Sun,1,Spring,3.964286,0,0,0,240,1,4,0,7000
531,93,Enterprise,2019-02-25,25,2,2019,Mon,0,Spring,3.93866,0,12,0,240,2,21,0,7000
531,93,Enterprise,2019-02-26,26,2,2019,Tues,0,Spring,3.9477685,0,0,0,240,2,21,0,7000
563,93,Enterprise,2019-02-27,27,2,2019,Wed,0,Spring,3.9489725,0,0,0,240,2,21,0,7000
526,93,Enterprise,2019-02-28,28,2,2019,Thurs,0,Spring,3.9522765,0,0,0,240,2,22,0,7000
499,93,Enterprise,2019-03-01,1,3,2019,Fri,0,Spring,3.958079,0,2,0,240,2,22,0,7000
48,93,Enterprise,2019-03-02,2,3,2019,Sat,1,Spring,3.979412,0,0,0,240,2,11,0,7000
16,93,Enterprise,2019-03-03,3,3,2019,Sun,1,Spring,3.94875,0,0,0,240,1,5,0,7000
490,93,Enterprise,2019-03-04,4,3,2019,Mon,0,Spring,3.9365125,1,0,0,240,2,22,0,7000
546,93,Enterprise,2019-03-05,5,3,2019,Tues,0,Spring,3.937219,1,1,0,240,2,22,0,7000
536,93,Enterprise,2019-03-06,6,3,2019,Wed,0,Spring,3.9555865,1,16,0,240,2,24,0,7000
549,93,Enterprise,2019-03-07,7,3,2019,Thurs,0,Spring,3.953566,0,6,0,240,2,23,0,7000
568,93,Enterprise,2019-03-08,8,3,2019,Fri,0,Spring,3.9622405,0,27,0,240,2,23,0,7000
59,93,Enterprise,2019-03-09,9,3,2019,Sat,1,Spring,3.996722,0,0,0,240,2,13,0,7000
13,93,Enterprise,2019-03-10,10,3,2019,Sun,1,Spring,3.996923,0,0,0,240,1,4,0,7000
516,93,Enterprise,2019-03-11,11,3,2019,Mon,0,Spring,3.961891,1,2,0,240,2,23,0,7000
593,93,Enterprise,2019-03-12,12,3,2019,Tues,0,Spring,3.9477435,0,17,0,240,2,24,0,7000
657,93,Enterprise,2019-03-13,13,3,2019,Wed,0,Spring,3.910741,0,1,0,240,2,21,0,7000
620,93,Enterprise,2019-03-14,14,3,2019,Thurs,0,Spring,3.9315,0,2,0,240,2,22,0,7000
540,93,Enterprise,2019-03-15,15,3,2019,Fri,0,Spring,3.8855225,0,0,0,240,2,23,0,7000
38,93,Enterprise,2019-03-16,16,3,2019,Sat,1,Spring,4.0117855,0,0,0,240,2,8,0,7000
16,93,Enterprise,2019-03-17,17,3,2019,Sun,1,Spring,3.921875,0,0,0,240,1,5,0,7000
662,93,Enterprise,2019-03-18,18,3,2019,Mon,0,Spring,3.9129105,0,37,0,243.26,2,26,0,7000
653,93,Enterprise,2019-03-19,19,3,2019,Tues,0,Spring,3.9331615,0,16,0,263.74,2,29,0,7000
625,93,Enterprise,2019-03-20,20,3,2019,Wed,0,Spring,3.9273605,0,22,0,240,2,27,0,7000
613,93,Enterprise,2019-03-21,21,3,2019,Thurs,0,Spring,3.959635,0,19,0,240,2,25,0,7000
588,93,Enterprise,2019-03-22,22,3,2019,Fri,0,Spring,3.9508525,0,2,0,240,2,25,0,7000
46,93,Enterprise,2019-03-23,23,3,2019,Sat,1,Spring,4.004472,0,0,0,240,2,10,0,7000
14,93,Enterprise,2019-03-24,24,3,2019,Sun,1,Spring,3.957143,0,0,0,240,1,4,0,7000
541,93,Enterprise,2019-03-25,25,3,2019,Mon,0,Spring,3.9142435,0,0,13,240,3,25,0,7000
595,93,Enterprise,2019-03-26,26,3,2019,Tues,0,Spring,3.94431,1,4,15,240,2,24,0,7000
674,93,Enterprise,2019-03-27,27,3,2019,Wed,0,Spring,3.9382755,0,21,0,240,2,25,0,7000
644,93,Enterprise,2019-03-28,28,3,2019,Thurs,0,Spring,3.911261,0,0,0,240,3,26,0,7000
629,93,Enterprise,2019-03-29,29,3,2019,Fri,0,Spring,3.912815,0,0,0,240,2,25,0,7000
38,93,Enterprise,2019-03-30,30,3,2019,Sat,1,Spring,3.9740355,0,0,0,240,2,8,0,7000
16,93,Enterprise,2019-03-31,31,3,2019,Sun,1,Spring,3.94875,0,0,0,240,1,5,0,7000
563,93,Enterprise,2019-04-01,1,4,2019,Mon,0,Spring,3.8914735,0,0,0,240,2,25,0,7000
633,93,Enterprise,2019-04-02,2,4,2019,Tues,0,Spring,3.924825,0,0,0,240,2,25,0,7000
617,93,Enterprise,2019-04-03,3,4,2019,Wed,0,Spring,3.9114315,0,0,1,240,2,25,0,7000
663,93,Enterprise,2019-04-04,4,4,2019,Thurs,0,Spring,3.93111,1,0,0,240,2,26,0,7000
644,93,Enterprise,2019-04-05,5,4,2019,Fri,0,Spring,3.9566485,0,0,0,240,2,26,0,7000
40,93,Enterprise,2019-04-06,6,4,2019,Sat,1,Spring,3.9936665,0,0,0,240,2,10,0,7000
15,93,Enterprise,2019-04-07,7,4,2019,Sun,1,Spring,3.892,0,0,0,240,1,6,0,7000
672,93,Enterprise,2019-04-08,8,4,2019,Mon,0,Spring,3.9336645,0,8,0,240,2,26,0,7000
748,93,Enterprise,2019-04-09,9,4,2019,Tues,0,Spring,3.9141375,9,0,0,240,2,27,0,7000
805,93,Enterprise,2019-04-10,10,4,2019,Wed,0,Spring,3.9162145,0,0,0,240,2,34,0,7000
678,93,Enterprise,2019-04-11,11,4,2019,Thurs,0,Spring,3.9535105,0,0,0,240,2,29,0,7000
822,93,Enterprise,2019-04-12,12,4,2019,Fri,0,Spring,3.9090795,26,0,2,240,2,28,0,7000
236,93,Enterprise,2019-04-13,13,4,2019,Sat,1,Spring,3.9864115,0,0,0,240,2,11,0,7000
66,93,Enterprise,2019-04-14,14,4,2019,Sun,1,Spring,3.920303,0,0,0,240,1,8,0,7000
654,93,Enterprise,2019-04-15,15,4,2019,Mon,0,Spring,3.8984375,4,16,0,240,2,27,0,7000
687,93,Enterprise,2019-04-16,16,4,2019,Tues,0,Spring,3.911376,0,0,0,240,2,27,0,7000
694,93,Enterprise,2019-04-17,17,4,2019,Wed,0,Spring,3.8824525,0,12,0,240,2,27,0,7000
675,93,Enterprise,2019-04-18,18,4,2019,Thurs,0,Spring,3.910172,0,0,0,240,2,27,0,7000
664,93,Enterprise,2019-04-19,19,4,2019,Fri,0,Spring,3.8965855,0,4,0,240,2,27,0,7000
47,93,Enterprise,2019-04-20,20,4,2019,Sat,1,Spring,3.939338,0,0,0,240,2,11,0,7000
16,93,Enterprise,2019-04-21,21,4,2019,Sun,1,Spring,3.89125,0,0,0,240,1,6,0,7000
656,93,Enterprise,2019-04-22,22,4,2019,Mon,0,Spring,3.8718495,0,0,0,240,2,27,0,7000
723,93,Enterprise,2019-04-23,23,4,2019,Tues,0,Spring,3.895884,0,16,0,240,2,27,0,7000
798,93,Enterprise,2019-04-24,24,4,2019,Wed,0,Spring,3.876761,0,1,16,240,2,27,0,7000
829,93,Enterprise,2019-04-25,25,4,2019,Thurs,0,Spring,3.903511,0,0,0,240,2,27,0,7000
679,93,Enterprise,2019-04-26,26,4,2019,Fri,0,Spring,3.915684,0,4,0,241.53,2,27,0,7000
47,93,Enterprise,2019-04-27,27,4,2019,Sat,1,Spring,3.960257,0,0,0,240,2,11,0,7000
32,93,Enterprise,2019-04-28,28,4,2019,Sun,1,Spring,3.905625,0,4,0,240,1,6,0,7000
676,93,Enterprise,2019-04-29,29,4,2019,Mon,0,Spring,3.9336395,0,14,0,240,2,27,0,7000
711,93,Enterprise,2019-04-30,30,4,2019,Tues,0,Spring,3.913769,0,8,0,240,2,27,0,7000
739,93,Enterprise,2019-05-01,1,5,2019,Wed,0,Summer,3.8882535,0,12,0,240,2,27,0,7000
727,93,Enterprise,2019-05-02,2,5,2019,Thurs,0,Summer,3.9018955,0,12,0,240,2,28,0,7000
727,93,Enterprise,2019-05-03,3,5,2019,Fri,0,Summer,3.85514,0,35,0,240,2,27,0,7000
55,93,Enterprise,2019-05-04,4,5,2019,Sat,1,Summer,3.929,0,4,0,240,2,11,0,7000
36,93,Enterprise,2019-05-05,5,5,2019,Sun,1,Summer,3.926875,0,0,0,240,1,6,0,7000
648,93,Enterprise,2019-05-06,6,5,2019,Mon,0,Summer,3.898832,4,8,0,240,2,27,0,7000
735,93,Enterprise,2019-05-07,7,5,2019,Tues,0,Summer,3.912871,0,16,0,240,2,27,0,7000
706,93,Enterprise,2019-05-08,8,5,2019,Wed,0,Summer,3.9306485,0,8,0,241.19,3,30,0,7000
628,93,Enterprise,2019-05-09,9,5,2019,Thurs,0,Summer,3.8934,0,12,0,264,2,24,0,7000
671,93,Enterprise,2019-05-10,10,5,2019,Fri,0,Summer,3.928882,0,17,0,275.85,2,25,0,7000
55,93,Enterprise,2019-05-11,11,5,2019,Sat,1,Summer,3.926635,0,0,0,264,2,11,0,7000
6,93,Enterprise,2019-05-12,12,5,2019,Sun,1,Summer,3.855,0,0,0,264,1,3,0,7000
610,93,Enterprise,2019-05-13,13,5,2019,Mon,0,Summer,3.875083,0,32,0,264,2,25,0,7000
600,93,Enterprise,2019-05-14,14,5,2019,Tues,0,Summer,3.897876,0,0,0,264,2,24,0,7000
600,93,Enterprise,2019-05-15,15,5,2019,Wed,0,Summer,3.8912365,0,0,0,264,2,24,0,7000
612,93,Enterprise,2019-05-16,16,5,2019,Thurs,0,Summer,3.8924,0,0,0,264,2,24,0,7000
618,93,Enterprise,2019-05-17,17,5,2019,Fri,0,Summer,3.8709525,0,19,0,264,2,24,0,7000
47,93,Enterprise,2019-05-18,18,5,2019,Sat,1,Summer,3.929027,0,0,0,264,2,11,0,7000
6,93,Enterprise,2019-05-19,19,5,2019,Sun,1,Summer,3.855,0,0,0,264,1,3,0,7000
575,93,Enterprise,2019-05-20,20,5,2019,Mon,0,Summer,3.830971,0,0,0,264,2,25,0,7000
633,93,Enterprise,2019-05-21,21,5,2019,Tues,0,Summer,3.879548,0,0,0,264,2,25,0,7000
705,93,Enterprise,2019-05-22,22,5,2019,Wed,0,Summer,3.866148,0,8,0,264,2,25,0,7000
761,93,Enterprise,2019-05-23,23,5,2019,Thurs,0,Summer,3.878035,0,44,4,264,2,25,0,7000
775,93,Enterprise,2019-05-24,24,5,2019,Fri,0,Summer,3.870459,0,16,0,264,2,25,0,7000
47,93,Enterprise,2019-05-25,25,5,2019,Sat,1,Summer,3.940284,0,0,0,264,2,11,0,7000
6,93,Enterprise,2019-05-26,26,5,2019,Sun,1,Summer,3.841667,0,0,0,264,1,3,0,7000
590,93,Enterprise,2019-05-27,27,5,2019,Mon,0,Summer,3.862642,1,5,0,264,2,25,0,7000
748,93,Enterprise,2019-05-28,28,5,2019,Tues,0,Summer,3.8849975,0,41,0,264,2,25,0,7000
656,93,Enterprise,2019-05-29,29,5,2019,Wed,0,Summer,3.869185,0,0,0,264,2,27,0,7000
1237,93,Enterprise,2019-05-30,30,5,2019,Thurs,0,Summer,3.9320045,1,0,0,264,2,49,0,7000
1253,93,Enterprise,2019-05-31,31,5,2019,Fri,0,Summer,3.912022,1,4,0,264,2,49,0,7000
91,93,Enterprise,2019-06-01,1,6,2019,Sat,1,Summer,3.9404595,0,8,0,264,2,11,0,7000
16,93,Enterprise,2019-06-02,2,6,2019,Sun,1,Summer,3.97875,0,0,0,264,1,4,0,7000
1248,93,Enterprise,2019-06-03,3,6,2019,Mon,0,Summer,3.990746,4,20,0,264,2,49,0,7000
1243,93,Enterprise,2019-06-04,4,6,2019,Tues,0,Summer,4.008987,0,0,0,264,2,49,0,7000
1277,93,Enterprise,2019-06-05,5,6,2019,Wed,0,Summer,3.951119,0,12,0,264,2,49,0,7000
1225,93,Enterprise,2019-06-06,6,6,2019,Thurs,0,Summer,3.8882685,0,0,0,264,2,49,0,7000
1233,93,Enterprise,2019-06-07,7,6,2019,Fri,0,Summer,3.8734145,0,1,0,264,2,49,0,7000
47,93,Enterprise,2019-06-08,8,6,2019,Sat,1,Summer,3.8308245,0,0,0,264,2,11,0,7000
16,93,Enterprise,2019-06-09,9,6,2019,Sun,1,Summer,3.896875,0,0,0,264,1,4,0,7000
1206,93,Enterprise,2019-06-10,10,6,2019,Mon,0,Summer,3.882081,0,13,1,264,2,49,0,7000
1293,93,Enterprise,2019-06-11,11,6,2019,Tues,0,Summer,3.879506,0,16,0,264,2,49,0,7000
1241,93,Enterprise,2019-06-12,12,6,2019,Wed,0,Summer,3.8517895,0,4,0,264,2,49,0,7000
1305,93,Enterprise,2019-06-13,13,6,2019,Thurs,0,Summer,3.8835275,0,0,0,264,2,49,0,7000
1217,93,Enterprise,2019-06-14,14,6,2019,Fri,0,Summer,3.9036305,0,0,0,264,2,49,0,7000
47,93,Enterprise,2019-06-15,15,6,2019,Sat,1,Summer,3.846554,0,0,0,264,2,11,0,7000
6,93,Enterprise,2019-06-16,16,6,2019,Sun,1,Summer,3.6,0,0,0,264,1,3,0,7000
798,93,Enterprise,2019-06-17,17,6,2019,Mon,0,Summer,3.956487,2,10,0,264,2,33,0,7000
885,93,Enterprise,2019-06-18,18,6,2019,Tues,0,Summer,3.9860385,0,0,0,264,2,33,0,7000
951,93,Enterprise,2019-06-19,19,6,2019,Wed,0,Summer,3.999309,3,15,0,264,2,42,0,7000
963,93,Enterprise,2019-06-20,20,6,2019,Thurs,0,Summer,4.000136,2,50,0,264,2,35,0,7000
855,93,Enterprise,2019-06-21,21,6,2019,Fri,0,Summer,4.0168255,0,19,0,264,2,33,0,7000
47,93,Enterprise,2019-06-22,22,6,2019,Sat,1,Summer,4.0230945,0,0,0,264,2,11,0,7000
6,93,Enterprise,2019-06-23,23,6,2019,Sun,1,Summer,3.74,0,0,0,264,1,3,0,7000
782,93,Enterprise,2019-06-24,24,6,2019,Mon,0,Summer,4.0152705,0,0,0,264,2,33,0,7000
861,93,Enterprise,2019-06-25,25,6,2019,Tues,0,Summer,3.996145,0,8,0,264,2,33,0,7000
1369,93,Enterprise,2019-06-26,26,6,2019,Wed,0,Summer,3.9220645,53,56,0,294.74,3,47,0,7000
978,93,Enterprise,2019-06-27,27,6,2019,Thurs,0,Summer,3.987459,0,25,0,375.02,3,38,0,7000
1159,93,Enterprise,2019-06-28,28,6,2019,Fri,0,Summer,3.966152,8,2,0,408.46,2,37,0,7000
67,93,Enterprise,2019-06-29,29,6,2019,Sat,1,Summer,3.9682435,0,0,0,408,2,11,0,7000
8,93,Enterprise,2019-06-30,30,6,2019,Sun,1,Summer,3.75375,0,0,0,408,1,4,0,7000
837,93,Enterprise,2019-07-01,1,7,2019,Mon,0,Summer,3.991409,0,0,2,408,2,37,0,nan
979,93,Enterprise,2019-07-02,2,7,2019,Tues,0,Summer,3.9656345,0,8,0,408,2,37,0,nan
969,93,Enterprise,2019-07-03,3,7,2019,Wed,0,Summer,3.979709,0,0,0,405.45,2,38,0,nan
929,93,Enterprise,2019-07-04,4,7,2019,Thurs,0,Summer,3.992571,0,0,0,384,2,38,0,nan
917,93,Enterprise,2019-07-05,5,7,2019,Fri,0,Summer,3.9851925,0,0,0,384,2,37,0,nan
57,93,Enterprise,2019-07-06,6,7,2019,Sat,1,Summer,3.9728365,0,0,0,384,2,13,0,nan
8,93,Enterprise,2019-07-07,7,7,2019,Sun,1,Summer,3.7325,0,0,0,384,1,4,0,nan
950,93,Enterprise,2019-07-08,8,7,2019,Mon,0,Summer,3.973473,3,32,0,384,2,37,0,nan
915,93,Enterprise,2019-07-09,9,7,2019,Tues,0,Summer,4.0009955,1,12,36,384,2,37,0,nan
933,93,Enterprise,2019-07-10,10,7,2019,Wed,0,Summer,3.989696,1,0,7,384,2,37,0,nan
997,93,Enterprise,2019-07-11,11,7,2019,Thurs,0,Summer,3.9879115,1,12,1,384,2,37,0,nan
921,93,Enterprise,2019-07-12,12,7,2019,Fri,0,Summer,3.9815625,0,7,0,384,2,37,0,nan
57,93,Enterprise,2019-07-13,13,7,2019,Sat,1,Summer,3.9697875,0,0,0,384,2,13,0,nan
8,93,Enterprise,2019-07-14,14,7,2019,Sun,1,Summer,3.695,0,0,0,384,1,4,0,nan
897,93,Enterprise,2019-07-15,15,7,2019,Mon,0,Summer,3.9769385,3,0,0,384,2,39,0,nan
1036,93,Enterprise,2019-07-16,16,7,2019,Tues,0,Summer,3.975115,3,31,0,384,2,39,0,nan
1064,93,Enterprise,2019-07-17,17,7,2019,Wed,0,Summer,3.97866,5,0,0,384,2,52,0,nan
1003,93,Enterprise,2019-07-18,18,7,2019,Thurs,0,Summer,3.9731605,4,4,0,384,2,39,0,nan
993,93,Enterprise,2019-07-19,19,7,2019,Fri,0,Summer,3.976681,4,16,0,384,2,39,0,nan
57,93,Enterprise,2019-07-20,20,7,2019,Sat,1,Summer,3.9667875,0,0,0,384,2,13,0,nan
10,93,Enterprise,2019-07-21,21,7,2019,Sun,1,Summer,3.7,0,0,0,384,1,5,0,nan
917,93,Enterprise,2019-07-22,22,7,2019,Mon,0,Summer,3.979627,0,0,0,384,2,39,0,nan
1012,93,Enterprise,2019-07-23,23,7,2019,Tues,0,Summer,3.967732,8,20,1,405.36,2,40,0,nan
1111,93,Enterprise,2019-07-24,24,7,2019,Wed,0,Summer,3.9688735,0,29,0,408.21,2,39,0,nan
975,93,Enterprise,2019-07-25,25,7,2019,Thurs,0,Summer,3.9516905,0,0,0,408.25,2,39,0,nan
983,93,Enterprise,2019-07-26,26,7,2019,Fri,0,Summer,3.961963,0,4,0,408,2,39,0,nan
64,93,Enterprise,2019-07-27,27,7,2019,Sat,1,Summer,3.968551,0,0,0,408,2,12,0,nan
12,93,Enterprise,2019-07-28,28,7,2019,Sun,1,Summer,3.729167,0,0,0,408,1,6,0,nan
943,93,Enterprise,2019-07-29,29,7,2019,Mon,0,Summer,3.975631,0,25,0,408,2,39,0,nan
972,93,Enterprise,2019-07-30,30,7,2019,Tues,0,Summer,3.9816455,0,0,16,408,2,40,0,nan
1048,93,Enterprise,2019-07-31,31,7,2019,Wed,0,Summer,3.9631015,0,3,0,409,3,41,0,nan
1037,93,Enterprise,2019-08-01,1,8,2019,Thurs,0,Autumn,3.9695685,1,1,0,420.24,3,41,0,7000
1081,93,Enterprise,2019-08-02,2,8,2019,Fri,0,Autumn,3.9630845,1,16,0,408,3,42,0,7000
57,93,Enterprise,2019-08-03,3,8,2019,Sat,1,Autumn,3.9643915,0,0,0,408,3,13,0,7000
12,93,Enterprise,2019-08-04,4,8,2019,Sun,1,Autumn,3.6875,0,0,0,408,1,6,0,7000
1000,93,Enterprise,2019-08-05,5,8,2019,Mon,0,Autumn,3.9590045,0,0,0,408,3,41,0,7000
1041,93,Enterprise,2019-08-06,6,8,2019,Tues,0,Autumn,3.974186,1,4,0,408,3,41,0,7000
1061,93,Enterprise,2019-08-07,7,8,2019,Wed,0,Autumn,3.9740355,0,0,0,408,3,41,0,7000
1052,93,Enterprise,2019-08-08,8,8,2019,Thurs,0,Autumn,3.9709135,2,0,0,408,3,41,0,7000
1034,93,Enterprise,2019-08-09,9,8,2019,Fri,0,Autumn,3.947165,0,1,2,408,3,41,0,7000
57,93,Enterprise,2019-08-10,10,8,2019,Sat,1,Autumn,3.978176,0,0,0,408,3,13,0,7000
12,93,Enterprise,2019-08-11,11,8,2019,Sun,1,Autumn,3.655833,0,0,0,408,1,6,0,7000
1045,93,Enterprise,2019-08-12,12,8,2019,Mon,0,Autumn,3.972028,0,4,0,408,3,42,0,7000
1049,93,Enterprise,2019-08-13,13,8,2019,Tues,0,Autumn,3.97502,0,0,0,408,3,41,0,7000
987,93,Enterprise,2019-08-14,14,8,2019,Wed,0,Autumn,3.967435,0,0,0,408,3,42,0,7000
954,93,Enterprise,2019-08-15,15,8,2019,Thurs,0,Autumn,3.9785785,0,0,0,408,3,38,0,7000
938,93,Enterprise,2019-08-16,16,8,2019,Fri,0,Autumn,3.9768685,0,0,0,408,3,38,0,7000
47,93,Enterprise,2019-08-17,17,8,2019,Sat,1,Autumn,3.9746945,0,0,0,408,3,11,0,7000
12,93,Enterprise,2019-08-18,18,8,2019,Sun,1,Autumn,3.706667,0,0,0,408,1,6,0,7000
1015,93,Enterprise,2019-08-19,19,8,2019,Mon,0,Autumn,3.9200725,2,105,0,408.41,3,38,0,7000
982,93,Enterprise,2019-08-20,20,8,2019,Tues,0,Autumn,3.964834,0,12,0,408,3,41,0,7000
934,93,Enterprise,2019-08-21,21,8,2019,Wed,0,Autumn,3.972529,0,0,0,408,3,38,0,7000
938,93,Enterprise,2019-08-22,22,8,2019,Thurs,0,Autumn,3.9661275,0,0,0,408,3,38,0,7000
894,93,Enterprise,2019-08-23,23,8,2019,Fri,0,Autumn,3.965452,0,4,0,408,3,38,0,7000
47,93,Enterprise,2019-08-24,24,8,2019,Sat,1,Autumn,3.963028,0,0,0,408,3,11,0,7000
12,93,Enterprise,2019-08-25,25,8,2019,Sun,1,Autumn,3.681667,0,0,0,408,1,6,0,7000
863,93,Enterprise,2019-08-26,26,8,2019,Mon,0,Autumn,3.9632615,0,0,0,408,3,38,0,7000
918,93,Enterprise,2019-08-27,27,8,2019,Tues,0,Autumn,3.968318,1,8,0,408,3,38,0,7000
908,93,Enterprise,2019-08-28,28,8,2019,Wed,0,Autumn,3.956553,1,0,0,408,3,36,0,7000
924,93,Enterprise,2019-08-29,29,8,2019,Thurs,0,Autumn,3.9478515,0,0,0,408,3,36,0,7000
888,93,Enterprise,2019-08-30,30,8,2019,Fri,0,Autumn,3.973797,0,0,0,408,3,36,0,7000
47,93,Enterprise,2019-08-31,31,8,2019,Sat,1,Autumn,3.92875,0,0,0,408,3,11,0,7000
12,93,Enterprise,2019-09-01,1,9,2019,Sun,1,Autumn,3.675,0,0,0,408,1,6,0,7000
877,93,Enterprise,2019-09-02,2,9,2019,Mon,0,Autumn,3.9689805,1,6,0,408,3,36,0,7000
952,93,Enterprise,2019-09-03,3,9,2019,Tues,0,Autumn,3.943495,0,12,0,408,3,38,0,7000
1002,93,Enterprise,2019-09-04,4,9,2019,Wed,0,Autumn,3.944978,0,68,0,408,3,37,0,7000
989,93,Enterprise,2019-09-05,5,9,2019,Thurs,0,Autumn,3.9426035,0,4,3,408,3,38,0,7000
1035,93,Enterprise,2019-09-06,6,9,2019,Fri,0,Autumn,3.951132,0,4,0,408,3,38,0,7000
80,93,Enterprise,2019-09-07,7,9,2019,Sat,1,Autumn,3.9557825,0,0,0,408,3,13,0,7000
22,93,Enterprise,2019-09-08,8,9,2019,Sun,1,Autumn,3.714286,0,0,0,408,1,7,0,7000
915,93,Enterprise,2019-09-09,9,9,2019,Mon,0,Autumn,3.9303755,12,4,0,408,3,37,0,7000
949,93,Enterprise,2019-09-10,10,9,2019,Tues,0,Autumn,3.9363105,2,20,0,408.99,3,38,0,7000
1169,93,Enterprise,2019-09-11,11,9,2019,Wed,0,Autumn,3.9233295,3,56,1,432,3,37,0,7000
873,93,Enterprise,2019-09-12,12,9,2019,Thurs,0,Autumn,3.94897,10,0,0,432,3,37,0,7000
894,93,Enterprise,2019-09-13,13,9,2019,Fri,0,Autumn,3.965561,0,0,0,432,3,37,0,7000
57,93,Enterprise,2019-09-14,14,9,2019,Sat,1,Autumn,3.9585215,0,0,0,432,3,13,0,7000
14,93,Enterprise,2019-09-15,15,9,2019,Sun,1,Autumn,3.631429,0,0,0,432,1,7,0,7000
952,93,Enterprise,2019-09-16,16,9,2019,Mon,0,Autumn,3.9280195,7,1,0,432.33,3,37,0,7000
1021,93,Enterprise,2019-09-17,17,9,2019,Tues,0,Autumn,3.92987,0,24,0,432,3,37,0,7000
985,93,Enterprise,2019-09-18,18,9,2019,Wed,0,Autumn,3.9220525,1,4,0,432,3,37,0,7000
949,93,Enterprise,2019-09-19,19,9,2019,Thurs,0,Autumn,3.9186385,3,0,0,432,3,37,0,7000
927,93,Enterprise,2019-09-20,20,9,2019,Fri,0,Autumn,3.934203,3,0,0,432,3,37,0,7000
57,93,Enterprise,2019-09-21,21,9,2019,Sat,1,Autumn,3.9379785,0,0,0,432,3,13,0,7000
14,93,Enterprise,2019-09-22,22,9,2019,Sun,1,Autumn,3.7,0,0,0,432,1,7,0,7000
932,93,Enterprise,2019-09-23,23,9,2019,Mon,0,Autumn,3.930821,0,4,0,432,3,37,0,7000
