volume_tests,company_id,company_type,time,date,month,year,day,is_weekend,season,avg_pesq_score,quality_too_poor,number_busy,temporarily_unable_test,outage_hrs,number_test_types,numbers_tested,followup_tests,min_commit
3534,49,Enterprise,2019-05-21,21,5,2019,Tues,0,Summer,0,0,40,0,485.72,1,875,0,75000
3540,49,Enterprise,2019-05-22,22,5,2019,Wed,0,Summer,0,0,23,0,479.99,1,875,0,75000
3527,49,Enterprise,2019-05-23,23,5,2019,Thurs,0,Summer,0,0,15,0,479.99,1,877,0,75000
3300,49,Enterprise,2019-05-24,24,5,2019,Fri,0,Summer,0,0,20,1,482.94,1,876,0,75000
41,49,Enterprise,2019-05-25,25,5,2019,Sat,1,Summer,0,0,26,0,479.99,1,3,0,75000
235,49,Enterprise,2019-05-26,26,5,2019,Sun,1,Summer,0,0,8,0,479.99,1,217,0,75000
3568,49,Enterprise,2019-05-27,27,5,2019,Mon,0,Summer,0,0,66,0,479.99,1,877,0,75000
3559,49,Enterprise,2019-05-28,28,5,2019,Tues,0,Summer,0,0,53,0,479.99,1,877,0,75000
3518,49,Enterprise,2019-05-29,29,5,2019,Wed,0,Summer,0,0,16,0,482.51,1,877,0,75000
3594,49,Enterprise,2019-05-30,30,5,2019,Thurs,0,Summer,0,0,25,0,480.52,1,877,0,75000
3377,49,Enterprise,2019-05-31,31,5,2019,Fri,0,Summer,0,0,52,0,506.85,1,877,0,75000
49,49,Enterprise,2019-06-01,1,6,2019,Sat,1,Summer,0,0,20,0,503.99,1,3,0,75000
223,49,Enterprise,2019-06-02,2,6,2019,Sun,1,Summer,0,0,0,0,503.21,1,217,0,75000
3537,49,Enterprise,2019-06-03,3,6,2019,Mon,0,Summer,0,0,43,6,479.99,1,877,0,75000
3528,49,Enterprise,2019-06-04,4,6,2019,Tues,0,Summer,0,0,30,25,479.99,1,872,0,75000
3511,49,Enterprise,2019-06-05,5,6,2019,Wed,0,Summer,0,0,26,9,479.99,1,872,0,75000
3529,49,Enterprise,2019-06-06,6,6,2019,Thurs,0,Summer,0,0,24,0,479.99,1,877,0,75000
3321,49,Enterprise,2019-06-07,7,6,2019,Fri,0,Summer,0,0,27,0,479.99,1,877,0,75000
25,49,Enterprise,2019-06-08,8,6,2019,Sat,1,Summer,0,0,4,0,479.99,1,3,0,75000
247,49,Enterprise,2019-06-09,9,6,2019,Sun,1,Summer,0,0,2,0,479.99,1,217,0,75000
3542,49,Enterprise,2019-06-10,10,6,2019,Mon,0,Summer,0,0,17,0,489.64,1,877,0,75000
3592,49,Enterprise,2019-06-11,11,6,2019,Tues,0,Summer,0,0,45,0,488.24,1,877,0,75000
3590,49,Enterprise,2019-06-12,12,6,2019,Wed,0,Summer,0,0,50,0,479.99,1,877,0,75000
3622,49,Enterprise,2019-06-13,13,6,2019,Thurs,0,Summer,0,0,63,2,487.75,1,875,0,75000
3515,49,Enterprise,2019-06-14,14,6,2019,Fri,0,Summer,0,0,120,5,487.11,1,877,0,75000
89,49,Enterprise,2019-06-15,15,6,2019,Sat,1,Summer,0,0,26,0,479.99,1,3,0,75000
251,49,Enterprise,2019-06-16,16,6,2019,Sun,1,Summer,0,0,18,0,479.99,1,217,0,75000
3579,49,Enterprise,2019-06-17,17,6,2019,Mon,0,Summer,0,0,11,0,479.99,1,877,0,75000
3554,49,Enterprise,2019-06-18,18,6,2019,Tues,0,Summer,0,0,37,0,479.99,1,877,0,75000
3546,49,Enterprise,2019-06-19,19,6,2019,Wed,0,Summer,0,0,23,2,479.99,1,877,0,75000
3566,49,Enterprise,2019-06-20,20,6,2019,Thurs,0,Summer,0,0,11,0,479.99,1,877,0,75000
3307,49,Enterprise,2019-06-21,21,6,2019,Fri,0,Summer,0,0,10,0,482.85,1,875,0,75000
75,49,Enterprise,2019-06-22,22,6,2019,Sat,1,Summer,0,0,22,0,479.99,1,3,0,75000
327,49,Enterprise,2019-06-23,23,6,2019,Sun,1,Summer,0,0,28,0,479.99,1,217,0,75000
3517,49,Enterprise,2019-06-24,24,6,2019,Mon,0,Summer,0,0,10,0,510.9,1,877,0,75000
3514,49,Enterprise,2019-06-25,25,6,2019,Tues,0,Summer,0,0,1,6,508.81,1,877,0,75000
3555,49,Enterprise,2019-06-26,26,6,2019,Wed,0,Summer,0,0,44,0,479.99,1,877,0,75000
3534,49,Enterprise,2019-06-27,27,6,2019,Thurs,0,Summer,0,0,24,0,482.89,1,877,0,75000
3537,49,Enterprise,2019-06-28,28,6,2019,Fri,0,Summer,0,0,74,34,479.99,1,877,0,75000
3,49,Enterprise,2019-06-29,29,6,2019,Sat,1,Summer,0,0,0,0,479.99,1,3,0,75000
223,49,Enterprise,2019-06-30,30,6,2019,Sun,1,Summer,0,0,4,0,479.99,1,217,0,75000
3684,49,Enterprise,2019-07-01,1,7,2019,Mon,0,Summer,0,0,86,6,497.39,1,877,0,75000
3532,49,Enterprise,2019-07-02,2,7,2019,Tues,0,Summer,0,0,24,0,503.99,1,877,0,75000
3546,49,Enterprise,2019-07-03,3,7,2019,Wed,0,Summer,0,0,29,14,506.79,1,877,0,75000
3536,49,Enterprise,2019-07-04,4,7,2019,Thurs,0,Summer,0,0,25,7,497.95,1,877,0,75000
3294,49,Enterprise,2019-07-05,5,7,2019,Fri,0,Summer,0,0,6,2,479.99,1,877,0,75000
3,49,Enterprise,2019-07-06,6,7,2019,Sat,1,Summer,0,0,0,0,479.99,1,3,0,75000
217,49,Enterprise,2019-07-07,7,7,2019,Sun,1,Summer,0,0,0,0,479.99,1,217,0,75000
3505,49,Enterprise,2019-07-08,8,7,2019,Mon,0,Summer,0,0,0,0,479.99,1,877,0,75000
3587,49,Enterprise,2019-07-09,9,7,2019,Tues,0,Summer,0,0,63,17,479.99,1,877,0,75000
3528,49,Enterprise,2019-07-10,10,7,2019,Wed,0,Summer,0,0,26,0,479.99,1,877,0,75000
3532,49,Enterprise,2019-07-11,11,7,2019,Thurs,0,Summer,0,0,30,4,492.75,1,876,0,75000
3312,49,Enterprise,2019-07-12,12,7,2019,Fri,0,Summer,0,0,4,7,488.35,1,876,0,75000
5,49,Enterprise,2019-07-13,13,7,2019,Sat,1,Summer,0,0,0,0,479.99,1,3,0,75000
223,49,Enterprise,2019-07-14,14,7,2019,Sun,1,Summer,0,0,6,0,479.99,1,217,0,75000
3499,49,Enterprise,2019-07-15,15,7,2019,Mon,0,Summer,0,0,11,0,495.14,1,874,0,75000
3512,49,Enterprise,2019-07-16,16,7,2019,Tues,0,Summer,0,0,10,0,479.99,1,874,0,75000
3564,49,Enterprise,2019-07-17,17,7,2019,Wed,0,Summer,0,0,53,0,479.99,1,874,0,75000
3594,49,Enterprise,2019-07-18,18,7,2019,Thurs,0,Summer,0,0,38,0,479.99,1,874,0,75000
3367,49,Enterprise,2019-07-19,19,7,2019,Fri,0,Summer,0,0,80,2,479.99,1,874,0,75000
21,49,Enterprise,2019-07-20,20,7,2019,Sat,1,Summer,0,0,4,0,479.99,1,3,0,75000
235,49,Enterprise,2019-07-21,21,7,2019,Sun,1,Summer,0,0,0,0,479.99,1,217,0,75000
3517,49,Enterprise,2019-07-22,22,7,2019,Mon,0,Summer,0,0,32,0,479.99,1,874,0,75000
3590,49,Enterprise,2019-07-23,23,7,2019,Tues,0,Summer,0,0,50,2,488.16,1,875,0,75000
3502,49,Enterprise,2019-07-24,24,7,2019,Wed,0,Summer,0,0,1,0,479.99,1,875,0,75000
3532,49,Enterprise,2019-07-25,25,7,2019,Thurs,0,Summer,0,0,23,0,485.31,1,875,0,75000
3297,49,Enterprise,2019-07-26,26,7,2019,Fri,0,Summer,0,0,1,0,479.99,1,875,0,75000
9,49,Enterprise,2019-07-27,27,7,2019,Sat,1,Summer,0,0,4,0,479.99,1,3,0,75000
243,49,Enterprise,2019-07-28,28,7,2019,Sun,1,Summer,0,0,10,2,479.99,1,217,0,75000
3503,49,Enterprise,2019-07-29,29,7,2019,Mon,0,Summer,0,0,15,17,479.99,1,875,0,75000
3525,49,Enterprise,2019-07-30,30,7,2019,Tues,0,Summer,0,0,8,0,494.71,1,875,0,75000
3504,49,Enterprise,2019-07-31,31,7,2019,Wed,0,Summer,0,0,20,0,479.99,1,875,0,75000
3504,49,Enterprise,2019-08-01,1,8,2019,Thurs,0,Autumn,0,0,28,3,479.99,1,869,0,75000
3901,49,Enterprise,2019-08-02,2,8,2019,Fri,0,Autumn,0,0,78,14,1363.07,1,1499,0,75000
5,49,Enterprise,2019-08-03,3,8,2019,Sat,1,Autumn,0,0,0,0,2327.97,1,3,0,75000
221,49,Enterprise,2019-08-04,4,8,2019,Sun,1,Autumn,0,0,0,0,2327.97,1,217,0,75000
3709,49,Enterprise,2019-08-05,5,8,2019,Mon,0,Autumn,0,0,59,4,2327.97,1,879,0,75000
3604,49,Enterprise,2019-08-06,6,8,2019,Tues,0,Autumn,0,0,18,4,2327.97,1,879,0,75000
3672,49,Enterprise,2019-08-07,7,8,2019,Wed,0,Autumn,0,0,55,4,2327.97,1,881,0,75000
3629,49,Enterprise,2019-08-08,8,8,2019,Thurs,0,Autumn,0,0,40,4,2441.99,1,905,0,75000
3622,49,Enterprise,2019-08-09,9,8,2019,Fri,0,Autumn,0,0,81,4,2773.27,1,929,0,75000
296,49,Enterprise,2019-08-10,10,8,2019,Sat,1,Autumn,0,0,25,0,2943.18,1,260,0,75000
881,49,Enterprise,2019-08-11,11,8,2019,Sun,1,Autumn,0,0,104,6,3030.53,1,844,0,75000
3640,49,Enterprise,2019-08-12,12,8,2019,Mon,0,Autumn,0,0,156,1,3263.96,1,884,0,75000
3620,49,Enterprise,2019-08-13,13,8,2019,Tues,0,Autumn,0,0,122,3,3263.12,1,883,0,75000
3580,49,Enterprise,2019-08-14,14,8,2019,Wed,0,Autumn,0,0,73,0,3158.36,1,883,0,75000
3888,49,Enterprise,2019-08-15,15,8,2019,Thurs,0,Autumn,0,0,110,0,3158.09,1,928,0,75000
3381,49,Enterprise,2019-08-16,16,8,2019,Fri,0,Autumn,0,0,44,0,3138.18,1,882,0,75000
78,49,Enterprise,2019-08-17,17,8,2019,Sat,1,Autumn,0,0,22,4,3119.96,1,2,0,75000
207,49,Enterprise,2019-08-18,18,8,2019,Sun,1,Autumn,0,0,2,0,3119.96,1,203,0,75000
3584,49,Enterprise,2019-08-19,19,8,2019,Mon,0,Autumn,0,0,78,0,3109.92,1,870,0,75000
3642,49,Enterprise,2019-08-20,20,8,2019,Tues,0,Autumn,0,0,46,13,3053.39,1,869,0,75000
3749,49,Enterprise,2019-08-21,21,8,2019,Wed,0,Autumn,0,0,43,8,3047.96,1,917,0,75000
3496,49,Enterprise,2019-08-22,22,8,2019,Thurs,0,Autumn,0,0,33,0,3050.73,1,871,0,75000
3293,49,Enterprise,2019-08-23,23,8,2019,Fri,0,Autumn,0,0,26,0,3047.96,1,869,0,75000
6,49,Enterprise,2019-08-24,24,8,2019,Sat,1,Autumn,0,0,2,0,3047.96,1,2,0,75000
199,49,Enterprise,2019-08-25,25,8,2019,Sun,1,Autumn,0,0,0,0,3047.96,1,199,0,75000
3461,49,Enterprise,2019-08-26,26,8,2019,Mon,0,Autumn,0,0,7,0,3047.96,1,863,0,75000
3546,49,Enterprise,2019-08-27,27,8,2019,Tues,0,Autumn,0,0,29,0,3050.66,1,863,0,75000
3703,49,Enterprise,2019-08-28,28,8,2019,Wed,0,Autumn,0,0,75,0,3053.3,1,863,0,75000
3646,49,Enterprise,2019-08-29,29,8,2019,Thurs,0,Autumn,0,0,50,0,3047.96,1,863,0,75000
3731,49,Enterprise,2019-08-30,30,8,2019,Fri,0,Autumn,0,0,58,0,3053.93,1,913,0,75000
8,49,Enterprise,2019-08-31,31,8,2019,Sat,1,Autumn,0,0,4,0,3047.96,1,2,0,75000
209,49,Enterprise,2019-09-01,1,9,2019,Sun,1,Autumn,0,0,0,0,3047.96,1,203,0,75000
3514,49,Enterprise,2019-09-02,2,9,2019,Mon,0,Autumn,0,0,43,10,3050.68,1,863,0,75000
3727,49,Enterprise,2019-09-03,3,9,2019,Tues,0,Autumn,0,0,49,0,3050.72,1,862,0,75000
3664,49,Enterprise,2019-09-04,4,9,2019,Wed,0,Autumn,0,0,23,0,3047.96,1,862,0,75000
3813,49,Enterprise,2019-09-05,5,9,2019,Thurs,0,Autumn,0,0,60,6,3047.96,1,862,0,75000
3350,49,Enterprise,2019-09-06,6,9,2019,Fri,0,Autumn,0,0,20,3,3047.96,1,862,0,75000
50,49,Enterprise,2019-09-07,7,9,2019,Sat,1,Autumn,0,0,0,0,3047.96,1,2,0,75000
204,49,Enterprise,2019-09-08,8,9,2019,Sun,1,Autumn,0,0,3,0,3047.96,1,202,0,75000
3476,49,Enterprise,2019-09-09,9,9,2019,Mon,0,Autumn,0,0,15,0,3047.96,1,861,0,75000
3474,49,Enterprise,2019-09-10,10,9,2019,Tues,0,Autumn,0,0,34,2,3121.41,1,861,0,75000
3669,49,Enterprise,2019-09-11,11,9,2019,Wed,0,Autumn,0,0,30,0,3047.96,1,861,0,75000
3672,49,Enterprise,2019-09-12,12,9,2019,Thurs,0,Autumn,0,0,42,0,3047.96,1,860,0,75000
3343,49,Enterprise,2019-09-13,13,9,2019,Fri,0,Autumn,0,0,0,0,3047.96,1,860,0,75000
34,49,Enterprise,2019-09-14,14,9,2019,Sat,1,Autumn,0,0,14,0,3047.96,1,3,0,75000
201,49,Enterprise,2019-09-15,15,9,2019,Sun,1,Autumn,0,0,0,0,3047.96,1,201,0,75000
3538,49,Enterprise,2019-09-16,16,9,2019,Mon,0,Autumn,0,0,52,0,3057.44,1,860,0,75000
3480,49,Enterprise,2019-09-17,17,9,2019,Tues,0,Autumn,0,0,31,0,3071.96,1,860,0,75000
3717,49,Enterprise,2019-09-18,18,9,2019,Wed,0,Autumn,0,0,24,4,3062.09,1,917,0,75000
3475,49,Enterprise,2019-09-19,19,9,2019,Thurs,0,Autumn,0,0,8,0,3047.96,1,867,0,75000
4188,49,Enterprise,2019-09-20,20,9,2019,Fri,0,Autumn,0,0,91,4,3077.32,1,1533,0,75000
26,49,Enterprise,2019-09-21,21,9,2019,Sat,1,Autumn,0,0,0,0,3239.96,1,2,0,75000
201,49,Enterprise,2019-09-22,22,9,2019,Sun,1,Autumn,0,0,0,0,3239.96,1,201,0,75000
3438,49,Enterprise,2019-09-23,23,9,2019,Mon,0,Autumn,0,0,3,24,3239.96,1,860,0,75000
3440,49,Enterprise,2019-09-24,24,9,2019,Tues,0,Autumn,0,0,21,12,3239.96,1,860,0,75000
3392,49,Enterprise,2019-09-25,25,9,2019,Wed,0,Autumn,0,0,0,0,3239.96,1,848,0,75000
3415,49,Enterprise,2019-09-26,26,9,2019,Thurs,0,Autumn,0,0,10,0,3239.96,1,848,0,75000
3369,49,Enterprise,2019-09-27,27,9,2019,Fri,0,Autumn,0,0,79,0,3248.56,1,848,0,75000
2,49,Enterprise,2019-09-28,28,9,2019,Sat,1,Autumn,0,0,1,0,3239.96,1,2,0,75000
245,49,Enterprise,2019-09-29,29,9,2019,Sun,1,Autumn,0,0,8,0,3239.96,1,201,0,75000
3568,49,Enterprise,2019-09-30,30,9,2019,Mon,0,Autumn,0,0,44,0,3239.96,1,845,0,75000
3382,49,Enterprise,2019-10-01,1,10,2019,Tues,0,Autumn,0,0,3,6,3239.96,1,845,0,75000
3516,49,Enterprise,2019-10-02,2,10,2019,Wed,0,Autumn,0,0,46,0,3239.96,1,847,0,75000
3712,49,Enterprise,2019-10-03,3,10,2019,Thurs,0,Autumn,0,0,31,16,3239.96,1,849,38,75000
3226,49,Enterprise,2019-10-04,4,10,2019,Fri,0,Autumn,0,0,27,0,3239.96,1,840,19,75000
2,49,Enterprise,2019-10-05,5,10,2019,Sat,1,Autumn,0,0,0,0,3239.96,1,2,0,75000
213,49,Enterprise,2019-10-06,6,10,2019,Sun,1,Autumn,0,0,0,0,3239.96,1,201,0,75000
3789,49,Enterprise,2019-10-07,7,10,2019,Mon,0,Autumn,0,0,270,9,3239.96,1,842,285,75000
3540,49,Enterprise,2019-10-08,8,10,2019,Tues,0,Autumn,0,0,57,0,3239.96,1,842,76,75000
3417,49,Enterprise,2019-10-09,9,10,2019,Wed,0,Autumn,0,0,13,0,3239.96,1,842,19,75000
3388,49,Enterprise,2019-10-10,10,10,2019,Thurs,0,Autumn,0,0,10,0,3239.96,1,841,0,75000
3306,49,Enterprise,2019-10-11,11,10,2019,Fri,0,Autumn,3.175,0,104,0,3239.96,2,842,114,75000
2,49,Enterprise,2019-10-12,12,10,2019,Sat,1,Autumn,0,0,0,0,3239.96,1,2,0,75000
251,49,Enterprise,2019-10-13,13,10,2019,Sun,1,Autumn,0,0,22,12,3239.96,1,201,0,75000
3643,49,Enterprise,2019-10-14,14,10,2019,Mon,0,Autumn,3.446183,0,95,0,3239.96,2,906,95,75000
3547,49,Enterprise,2019-10-15,15,10,2019,Tues,0,Autumn,3.419463,0,28,3,3239.96,2,842,19,75000
3492,49,Enterprise,2019-10-16,16,10,2019,Wed,0,Autumn,3.447083,1,14,7,3239.96,2,842,0,75000
3477,49,Enterprise,2019-10-17,17,10,2019,Thurs,0,Autumn,3.445451,1,16,0,3239.96,2,842,19,75000
3691,49,Enterprise,2019-10-18,18,10,2019,Fri,0,Autumn,3.458432,1,419,3,3261.93,2,843,418,75000
24,49,Enterprise,2019-10-19,19,10,2019,Sat,1,Autumn,3.91,0,4,0,3239.96,2,2,0,75000
221,49,Enterprise,2019-10-20,20,10,2019,Sun,1,Autumn,3.31,0,4,0,3239.96,2,201,0,75000
3552,49,Enterprise,2019-10-21,21,10,2019,Mon,0,Autumn,3.453972,2,91,0,3253.1,2,843,114,75000
3620,49,Enterprise,2019-10-22,22,10,2019,Tues,0,Autumn,3.441583,1,167,0,3264.33,2,867,190,75000
3495,49,Enterprise,2019-10-23,23,10,2019,Wed,0,Autumn,3.451599,0,112,0,3256.15,2,843,84,75000
3410,49,Enterprise,2019-10-24,24,10,2019,Thurs,0,Autumn,3.464164,0,0,2,3230.03,2,855,0,75000
3156,49,Enterprise,2019-10-25,25,10,2019,Fri,0,Autumn,3.468625,0,8,4,3215.96,2,839,0,75000
2,49,Enterprise,2019-10-26,26,10,2019,Sat,1,Autumn,3.68,0,0,0,3215.96,2,2,0,75000
217,49,Enterprise,2019-10-27,27,10,2019,Sun,1,Autumn,3.35,0,2,0,3215.96,2,201,0,75000
3407,49,Enterprise,2019-10-28,28,10,2019,Mon,0,Autumn,3.473769,0,56,3,3223.56,2,840,38,75000
3554,49,Enterprise,2019-10-29,29,10,2019,Tues,0,Autumn,3.484259,0,82,4,3223.18,2,839,76,75000
3360,49,Enterprise,2019-10-30,30,10,2019,Wed,0,Autumn,3.468444,0,0,5,3215.96,2,839,0,75000
3476,49,Enterprise,2019-10-31,31,10,2019,Thurs,0,Autumn,3.501934,0,53,5,3220.3,2,839,50,75000
3250,49,Enterprise,2019-11-01,1,11,2019,Fri,0,Winter,3.553692,0,63,7,3253.46,2,844,11,75000
19,49,Enterprise,2019-11-02,2,11,2019,Sat,1,Winter,4.02,0,12,0,3263.96,2,3,0,75000
223,49,Enterprise,2019-11-03,3,11,2019,Sun,1,Winter,3.35,0,10,0,3263.96,2,201,0,75000
4623,49,Enterprise,2019-11-04,4,11,2019,Mon,0,Winter,3.46805,0,70,19,3243.57,2,846,57,75000
6182,49,Enterprise,2019-11-05,5,11,2019,Tues,0,Winter,3.576683,0,272,4,3257.38,2,838,247,75000
6392,49,Enterprise,2019-11-06,6,11,2019,Wed,0,Winter,3.56,0,497,11,3263.96,2,837,475,75000
6359,49,Enterprise,2019-11-07,7,11,2019,Thurs,0,Winter,3.567933,0,575,10,3263.96,2,837,551,75000
6062,49,Enterprise,2019-11-08,8,11,2019,Fri,0,Winter,3.579423,0,683,11,3276.39,2,837,608,75000
35,49,Enterprise,2019-11-09,9,11,2019,Sat,1,Winter,3.868,0,4,0,3287.96,2,31,0,75000
412,49,Enterprise,2019-11-10,10,11,2019,Sun,1,Winter,3.36,0,2,0,3287.96,2,202,0,75000
6371,49,Enterprise,2019-11-11,11,11,2019,Mon,0,Winter,3.522732,0,596,4,3272.02,2,836,611,75000
5912,49,Enterprise,2019-11-12,12,11,2019,Tues,0,Winter,3.578551,1,89,4,3264.3,2,836,104,75000
5887,49,Enterprise,2019-11-13,13,11,2019,Wed,0,Winter,3.559855,0,92,6,3263.96,2,836,95,75000
5858,49,Enterprise,2019-11-14,14,11,2019,Thurs,0,Winter,3.571699,0,33,17,3251.01,2,837,57,75000
5386,49,Enterprise,2019-11-15,15,11,2019,Fri,0,Winter,3.553024,0,0,4,3239.96,2,836,0,75000
79,49,Enterprise,2019-11-16,16,11,2019,Sat,1,Winter,3.8996,0,6,0,3239.96,2,31,0,75000
412,49,Enterprise,2019-11-17,17,11,2019,Sun,1,Winter,3.325,0,6,0,3239.96,2,204,0,75000
5520,49,Enterprise,2019-11-18,18,11,2019,Mon,0,Winter,3.427523,0,10,27,3239.96,2,839,19,75000
2998,49,Enterprise,2019-11-19,19,11,2019,Tues,0,Winter,3.581667,0,29,4,3240.35,2,837,42,75000
3031,49,Enterprise,2019-11-20,20,11,2019,Wed,0,Winter,3.537576,0,132,3,3281.65,2,837,114,75000
2216,49,Enterprise,2019-11-21,21,11,2019,Thurs,0,Winter,3.60558,0,20,4,3317.44,2,840,38,75000
1521,49,Enterprise,2019-11-22,22,11,2019,Fri,0,Winter,3.585922,0,16,4,3239.96,2,836,0,75000
36,49,Enterprise,2019-11-23,23,11,2019,Sat,1,Winter,0,0,28,0,3239.96,0,0,0,75000
207,49,Enterprise,2019-11-24,24,11,2019,Sun,1,Winter,3.36,0,0,0,3239.96,2,203,0,75000
1709,49,Enterprise,2019-11-25,25,11,2019,Mon,0,Winter,3.589904,0,14,2,3239.96,2,836,0,75000
1706,49,Enterprise,2019-11-26,26,11,2019,Tues,0,Winter,3.565543,0,36,2,3239.96,2,835,12,75000
1698,49,Enterprise,2019-11-27,27,11,2019,Wed,0,Winter,3.601456,0,12,9,3239.96,2,835,12,75000
1810,49,Enterprise,2019-11-28,28,11,2019,Thurs,0,Winter,3.581731,0,127,15,3239.96,2,836,66,75000
1596,49,Enterprise,2019-11-29,29,11,2019,Fri,0,Winter,3.58,0,97,2,3239.96,2,835,48,75000
6,49,Enterprise,2019-11-30,30,11,2019,Sat,1,Winter,0,0,0,0,3239.96,0,0,0,75000
232,49,Enterprise,2019-12-01,1,12,2019,Sun,1,Winter,3.35,0,0,0,3239.96,2,204,0,75000
3378,49,Enterprise,2019-12-02,2,12,2019,Mon,0,Winter,3.542473,0,47,5,3241.43,2,843,114,75000
3266,49,Enterprise,2019-12-03,3,12,2019,Tues,0,Winter,3.587053,0,21,5,3239.96,2,810,19,75000
3282,49,Enterprise,2019-12-04,4,12,2019,Wed,0,Winter,3.607206,0,23,6,3239.96,2,807,38,75000
3275,49,Enterprise,2019-12-05,5,12,2019,Thurs,0,Winter,3.573622,0,101,14,3242.09,2,790,95,75000
2921,49,Enterprise,2019-12-06,6,12,2019,Fri,0,Winter,3.521205,0,7,6,3239.96,2,781,19,75000
21,49,Enterprise,2019-12-07,7,12,2019,Sat,1,Winter,3.868,0,0,0,3239.96,2,21,0,75000
221,49,Enterprise,2019-12-08,8,12,2019,Sun,1,Winter,3.265,0,2,0,3239.96,2,204,0,75000
3151,49,Enterprise,2019-12-09,9,12,2019,Mon,0,Winter,3.518846,0,37,30,3239.96,2,825,76,75000
3055,49,Enterprise,2019-12-10,10,12,2019,Tues,0,Winter,3.526098,0,23,10,3239.96,2,758,38,75000
3023,49,Enterprise,2019-12-11,11,12,2019,Wed,0,Winter,3.521595,1,8,5,3239.96,2,747,19,75000
3015,49,Enterprise,2019-12-12,12,12,2019,Thurs,0,Winter,3.543963,0,9,4,3242.22,2,747,19,75000
2872,49,Enterprise,2019-12-13,13,12,2019,Fri,0,Winter,3.531049,0,39,2,3239.96,2,747,38,75000
21,49,Enterprise,2019-12-14,14,12,2019,Sat,1,Winter,3.946667,0,0,0,3239.96,2,21,0,75000
217,49,Enterprise,2019-12-15,15,12,2019,Sun,1,Winter,3.365,0,0,0,3239.96,2,204,0,75000
3155,49,Enterprise,2019-12-16,16,12,2019,Mon,0,Winter,3.502201,0,66,26,3242.6,2,825,76,75000
3139,49,Enterprise,2019-12-17,17,12,2019,Tues,0,Winter,3.521595,1,109,3,3239.96,2,758,114,75000
3098,49,Enterprise,2019-12-18,18,12,2019,Wed,0,Winter,3.530675,1,27,16,3239.96,2,747,76,75000
3234,49,Enterprise,2019-12-19,19,12,2019,Thurs,0,Winter,3.529268,0,44,16,3241.95,2,747,38,75000
2790,49,Enterprise,2019-12-20,20,12,2019,Fri,0,Winter,3.523333,0,4,4,3239.96,2,747,0,75000
23,49,Enterprise,2019-12-21,21,12,2019,Sat,1,Winter,3.874,0,0,0,3239.96,2,23,0,75000
249,49,Enterprise,2019-12-22,22,12,2019,Sun,1,Winter,3.34,0,2,0,3239.96,2,204,0,75000
3051,49,Enterprise,2019-12-23,23,12,2019,Mon,0,Winter,3.503836,0,0,0,3239.96,2,825,0,75000
3006,49,Enterprise,2019-12-24,24,12,2019,Tues,0,Winter,3.539634,0,0,0,3239.96,2,758,0,75000
3041,49,Enterprise,2019-12-25,25,12,2019,Wed,0,Winter,3.52122,0,44,0,3239.96,2,747,19,75000
3000,49,Enterprise,2019-12-26,26,12,2019,Thurs,0,Winter,3.488176,0,0,0,3239.96,2,746,0,75000
2830,49,Enterprise,2019-12-27,27,12,2019,Fri,0,Winter,3.552346,0,14,10,3241,2,747,33,75000
21,49,Enterprise,2019-12-28,28,12,2019,Sat,1,Winter,3.832,0,0,0,3239.96,2,21,0,75000
215,49,Enterprise,2019-12-29,29,12,2019,Sun,1,Winter,3.11,0,0,0,3239.96,2,204,0,75000
3108,49,Enterprise,2019-12-30,30,12,2019,Mon,0,Winter,3.498679,0,52,0,3239.96,2,825,38,75000
3021,49,Enterprise,2019-12-31,31,12,2019,Tues,0,Winter,3.538598,0,10,1,3239.96,2,757,0,75000
2992,49,Enterprise,2020-01-01,1,1,2020,Wed,0,Winter,3.5225,0,0,0,3239.96,2,746,0,75000
3026,49,Enterprise,2020-01-02,2,1,2020,Thurs,0,Winter,3.52184,0,27,0,3239.96,2,746,16,75000
2812,49,Enterprise,2020-01-03,3,1,2020,Fri,0,Winter,3.520988,0,10,0,3239.96,2,747,22,75000
21,49,Enterprise,2020-01-04,4,1,2020,Sat,1,Winter,3.898667,0,0,0,3239.96,2,21,0,75000
221,49,Enterprise,2020-01-05,5,1,2020,Sun,1,Winter,3.25,0,0,0,3239.96,2,204,0,75000
2763,49,Enterprise,2020-01-06,6,1,2020,Mon,0,Winter,3.49327,0,28,5,3239.96,2,741,38,75000
2723,49,Enterprise,2020-01-07,7,1,2020,Tues,0,Winter,3.528902,0,0,2,3239.96,2,728,0,75000
2728,49,Enterprise,2020-01-08,8,1,2020,Wed,0,Winter,3.514817,0,3,0,3239.96,2,697,18,75000
2858,49,Enterprise,2020-01-09,9,1,2020,Thurs,0,Winter,3.51,1,105,2,3256.29,2,676,95,75000
2505,49,Enterprise,2020-01-10,10,1,2020,Fri,0,Winter,3.522785,0,0,0,3263.96,2,673,0,75000
23,49,Enterprise,2020-01-11,11,1,2020,Sat,1,Winter,3.916667,0,0,0,3263.96,2,21,0,75000
217,49,Enterprise,2020-01-12,12,1,2020,Sun,1,Winter,3.35,0,2,0,3263.96,2,204,0,75000
2792,49,Enterprise,2020-01-13,13,1,2020,Mon,0,Winter,3.496688,0,12,1,3253.4,2,749,19,75000
3308,49,Enterprise,2020-01-14,14,1,2020,Tues,0,Winter,3.528025,2,121,1,3278.78,2,1156,133,75000
